,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
m6g.12xlarge.cortex-a72-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,7500.0,388594.8582639119,288253.9832486177,21.5017
m6g.12xlarge.cortex-a72-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,7500.0,388594.8582639119,288253.9832486177,21.5
m6g.12xlarge.cortex-a72-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,7500.0,388594.8582639119,288253.9832486177,21.9024
m6g.12xlarge.a64fx-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6580.0,4957.0,2766.285714285714,20.4013
m6g.12xlarge.a64fx-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6580.0,4957.0,2766.285714285714,21.9171
m6g.12xlarge.a64fx-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6580.0,4957.0,2766.285714285714,21.725
m6g.12xlarge.ampere1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6999.0,18503793.61629993,12861793.985104028,20.7023
m6g.12xlarge.ampere1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6999.0,18503793.61629993,12861793.985104028,22.3567
m6g.12xlarge.ampere1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6999.0,18503793.61629993,12861793.985104028,22.0727
m6g.12xlarge.neoverse-v2-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,6794.0,18640117.926529936,12279062.611723656,20.0326
m6g.12xlarge.neoverse-v2-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,6794.0,18640117.926529936,12279062.611723656,22.0337
m6g.12xlarge.neoverse-v2-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,6794.0,18640117.926529936,12279062.611723656,22.0461
m6g.12xlarge.cortex-x1-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,7138.0,16502499.720974676,13555899.597113162,21.2633
m6g.12xlarge.cortex-x1-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,7138.0,16502499.720974676,13555899.597113162,21.6967
m6g.12xlarge.cortex-x1-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,7138.0,16502499.720974676,13555899.597113162,22.0363
m6g.12xlarge.neoverse-v2-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,6589.0,1727393.3709684345,518681.9286843777,20.9724
m6g.12xlarge.neoverse-v2-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,6589.0,1727393.3709684345,518681.9286843777,21.6292
m6g.12xlarge.neoverse-v2-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,6589.0,1727393.3709684345,518681.9286843777,22.2718
m6g.12xlarge.cortex-a53-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,7425.0,1195053.340391189,422530.8531629555,19.8952
m6g.12xlarge.cortex-a53-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,7425.0,1195053.340391189,422530.8531629555,22.4822
m6g.12xlarge.cortex-a53-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,7425.0,1195053.340391189,422530.8531629555,21.7797
m6g.12xlarge.cortex-a57-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7335.0,1741605.5822634525,427186.18272115395,19.3694
m6g.12xlarge.cortex-a57-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7335.0,1741605.5822634525,427186.18272115395,22.4555
m6g.12xlarge.cortex-a57-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7335.0,1741605.5822634525,427186.18272115395,22.4089
m6g.12xlarge.cortex-x1-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,6736.0,15554.375,16935.125,22.3071
m6g.12xlarge.cortex-x1-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,6736.0,15554.375,16935.125,22.3422
m6g.12xlarge.cortex-x1-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,6736.0,15554.375,16935.125,22.0807
m6g.12xlarge.neoverse-v1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6523.0,5083.125,3229.375,22.9806
m6g.12xlarge.neoverse-v1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6523.0,5083.125,3229.375,22.3514
m6g.12xlarge.neoverse-v1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6523.0,5083.125,3229.375,22.5346
m6g.12xlarge.neoverse-v1-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,7163.0,963174.5214073618,435468.34634070745,20.4735
m6g.12xlarge.neoverse-v1-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,7163.0,963174.5214073618,435468.34634070745,22.0259
m6g.12xlarge.neoverse-v1-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,7163.0,963174.5214073618,435468.34634070745,22.129
m6g.12xlarge.neoverse-n2-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,7097.0,19837420.46900556,14088263.482543929,20.2916
m6g.12xlarge.neoverse-n2-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,7097.0,19837420.46900556,14088263.482543929,21.1122
m6g.12xlarge.neoverse-n2-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,7097.0,19837420.46900556,14088263.482543929,22.339
m6g.12xlarge.a64fx-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7147.0,15624731.588721694,14191535.435447345,21.6141
m6g.12xlarge.a64fx-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7147.0,15624731.588721694,14191535.435447345,22.0362
m6g.12xlarge.a64fx-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7147.0,15624731.588721694,14191535.435447345,21.482
m6g.12xlarge.neoverse-v1-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7270.0,17698640.96368544,14118056.019340243,21.6855
m6g.12xlarge.neoverse-v1-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7270.0,17698640.96368544,14118056.019340243,22.1464
m6g.12xlarge.neoverse-v1-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7270.0,17698640.96368544,14118056.019340243,22.0557
m6g.12xlarge.neoverse-n2-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,7278.0,20475668.737732116,12690923.741068132,21.3446
m6g.12xlarge.neoverse-n2-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,7278.0,20475668.737732116,12690923.741068132,21.7196
m6g.12xlarge.neoverse-n2-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,7278.0,20475668.737732116,12690923.741068132,22.26
m6g.12xlarge.neoverse-v2-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,7393.0,6338.125,5477.875,17.0577
m6g.12xlarge.neoverse-v2-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,7393.0,6338.125,5477.875,17.2978
m6g.12xlarge.neoverse-v2-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,7393.0,6338.125,5477.875,17.1241
m6g.12xlarge.ampere1-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,20.7424
m6g.12xlarge.ampere1-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,21.6873
m6g.12xlarge.ampere1-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,22.1265
m6g.12xlarge.cortex-a76-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,21.8924
m6g.12xlarge.cortex-a76-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,21.8836
m6g.12xlarge.cortex-a76-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,22.5205
m6g.12xlarge.a64fx-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,16.6342
m6g.12xlarge.a64fx-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,17.227
m6g.12xlarge.a64fx-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,17.209
m6g.12xlarge.cortex-a53-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,20.8131
m6g.12xlarge.cortex-a53-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,21.7499
m6g.12xlarge.cortex-a53-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,21.6062
m6g.12xlarge.neoverse-n1-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,16.1823
m6g.12xlarge.neoverse-n1-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,16.5047
m6g.12xlarge.neoverse-n1-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,17.2953
m6g.12xlarge.cortex-a72-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,21.2295
m6g.12xlarge.cortex-a72-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,21.8666
m6g.12xlarge.cortex-a72-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,22.0146
m6g.12xlarge.cortex-a53-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,23.1876
m6g.12xlarge.cortex-a53-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,22.1725
m6g.12xlarge.cortex-a53-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,21.9968
m6g.12xlarge.ampere1-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,21.085
m6g.12xlarge.ampere1-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,22.1914
m6g.12xlarge.ampere1-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,21.8182
m6g.12xlarge.cortex-a76-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,19.8784
m6g.12xlarge.cortex-a76-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,21.8785
m6g.12xlarge.cortex-a76-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,21.5688
m6g.12xlarge.native-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,17.1868
m6g.12xlarge.native-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,17.2349
m6g.12xlarge.native-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,16.9802
m6g.12xlarge.neoverse-v2-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,20.2411
m6g.12xlarge.neoverse-v2-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,22.6134
m6g.12xlarge.neoverse-v2-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,22.3295
m6g.12xlarge.neoverse-n1-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,21.4917
m6g.12xlarge.neoverse-n1-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,22.1575
m6g.12xlarge.neoverse-n1-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,21.7491
t4g.2xlarge.cortex-x1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,6884.0,9805.0,12003.0,9.46052
t4g.2xlarge.cortex-x1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,6884.0,9805.0,12003.0,11.3609
t4g.2xlarge.cortex-x1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,6884.0,9805.0,12003.0,11.3963
t4g.2xlarge.cortex-a72-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,7967.0,7088.0,2961.8,9.9815
t4g.2xlarge.cortex-a72-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,7967.0,7088.0,2961.8,13.0671
t4g.2xlarge.cortex-a72-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,7967.0,7088.0,2961.8,12.7326
t4g.2xlarge.neoverse-n2-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,7565.0,31556.0,49968.0,2.72304
t4g.2xlarge.neoverse-n2-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,7565.0,31556.0,49968.0,2.80976
t4g.2xlarge.neoverse-n2-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,7565.0,31556.0,49968.0,2.87627
t4g.2xlarge.cortex-a53-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,7598.0,14733.666666666666,10622.666666666666,9.23779
t4g.2xlarge.cortex-a53-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,7598.0,14733.666666666666,10622.666666666666,11.3709
t4g.2xlarge.cortex-a53-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,7598.0,14733.666666666666,10622.666666666666,11.3025
t4g.2xlarge.native-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,8197.0,20792.25,11969.0,8.45085
t4g.2xlarge.native-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,8197.0,20792.25,11969.0,10.8409
t4g.2xlarge.native-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,8197.0,20792.25,11969.0,10.7446
t4g.2xlarge.generic-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,7836.0,22637.0,21284.0,8.3689
t4g.2xlarge.generic-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,7836.0,22637.0,21284.0,12.7113
t4g.2xlarge.generic-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,7836.0,22637.0,21284.0,12.5934
t4g.2xlarge.cortex-a57-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,6884.0,6211.25,1237.0,10.6246
t4g.2xlarge.cortex-a57-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,6884.0,6211.25,1237.0,11.4084
t4g.2xlarge.cortex-a57-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,6884.0,6211.25,1237.0,12.8645
t4g.2xlarge.cortex-x1-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,7343.0,74190.15384615384,14048.0,12.0919
t4g.2xlarge.cortex-x1-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,7343.0,74190.15384615384,14048.0,12.3022
t4g.2xlarge.cortex-x1-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,7343.0,74190.15384615384,14048.0,11.3408
t4g.2xlarge.native-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,8033.0,46620.6,19881.0,10.0926
t4g.2xlarge.native-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,8033.0,46620.6,19881.0,11.5532
t4g.2xlarge.native-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,8033.0,46620.6,19881.0,12.088
t4g.2xlarge.cortex-a76-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7679.0,14005.0,6778.0,10.8905
t4g.2xlarge.cortex-a76-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7679.0,14005.0,6778.0,11.8655
t4g.2xlarge.cortex-a76-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7679.0,14005.0,6778.0,12.8566
t4g.2xlarge.cortex-a53-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,8008.0,7642.0,7043.875,10.5965
t4g.2xlarge.cortex-a53-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,8008.0,7642.0,7043.875,11.5409
t4g.2xlarge.cortex-a53-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,8008.0,7642.0,7043.875,10.5615
t4g.2xlarge.ampere1-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,7918.0,51346.4,25330.4,10.9868
t4g.2xlarge.ampere1-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,7918.0,51346.4,25330.4,12.4739
t4g.2xlarge.ampere1-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,7918.0,51346.4,25330.4,12.5588
t4g.2xlarge.cortex-a76-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,8025.0,49854.0,26496.625,9.35221
t4g.2xlarge.cortex-a76-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,8025.0,49854.0,26496.625,12.956
t4g.2xlarge.cortex-a76-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,8025.0,49854.0,26496.625,12.2613
t4g.2xlarge.native-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,7877.0,8258.25,7575.25,7.48331
t4g.2xlarge.native-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,7877.0,8258.25,7575.25,9.73988
t4g.2xlarge.native-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,7877.0,8258.25,7575.25,10.8541
